case_id,dataset_name,painting_id,mask_id,mask_type,evaluation_region,opencv_source_id,opencv_source_relative_path,metric_family,opencv_metric_column,metric_name,metric_value_type,metric_direction,opencv_metric_value,opencv_metric_value_is_numeric,opencv_status,opencv_issue,opencv_restored_path,lama_source_id,lama_source_relative_path,lama_metric_column,lama_metric_value,lama_metric_value_is_numeric,lama_status,lama_issue,lama_restored_path,metric_pair_status,lama_minus_opencv,lama_advantage,absolute_metric_delta,metric_winner
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,content_region,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,dinov2_restored_similarity,dinov2,restored,higher_is_better,0.9573655724525452,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,dinov2_restored_similarity,0.983733892440796,True,ok,,,paired,0.026368319988250843,0.026368319988250843,0.026368319988250843,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,content_region,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,lpips_improvement,lpips,improvement,higher_is_better,0.0310568753629922,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,lpips_improvement,0.0399942137300968,True,ok,,,paired,0.008937338367104603,0.008937338367104603,0.008937338367104603,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,content_region,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,restored_lpips,lpips,restored,lower_is_better,0.022121338173747,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,restored_lpips,0.0131839998066425,True,ok,,,paired,-0.0089373383671045,0.0089373383671045,0.0089373383671045,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,mse_improvement,mse,improvement,higher_is_better,0.8525430184823493,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,mse_improvement,744.3841094970703,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\mask_robustness\mask_robustness__p039__loss_small__variant_03_restored_lama.png,paired,743.5315664785879,743.5315664785879,743.5315664785879,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_mse,mse,restored,lower_is_better,2.843663533528646,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_mse,48.73106384277344,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\mask_robustness\mask_robustness__p039__loss_small__variant_03_restored_lama.png,paired,45.88740030924479,-45.88740030924479,45.88740030924479,opencv_telea
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,psnr_improvement,psnr,improvement,higher_is_better,1.1387802380783398,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,psnr_improvement,12.115303660613217,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\mask_robustness\mask_robustness__p039__loss_small__variant_03_restored_lama.png,paired,10.976523422534877,10.976523422534877,10.976523422534877,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_psnr,psnr,restored,higher_is_better,43.592021521352194,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_psnr,31.25274468345575,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\mask_robustness\mask_robustness__p039__loss_small__variant_03_restored_lama.png,paired,-12.339276837896445,-12.339276837896445,12.339276837896445,opencv_telea
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,ssim_improvement,ssim,improvement,higher_is_better,0.0070366609283218,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,ssim_improvement,0.0075181243235263,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\mask_robustness\mask_robustness__p039__loss_small__variant_03_restored_lama.png,paired,0.0004814633952044999,0.0004814633952044999,0.0004814633952044999,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_ssim,ssim,restored,higher_is_better,0.979319643171059,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_ssim,0.9798011065662636,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\mask_robustness\mask_robustness__p039__loss_small__variant_03_restored_lama.png,paired,0.00048146339520460657,0.00048146339520460657,0.00048146339520460657,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,full_image,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,clip_similarity_improvement,clip,improvement,higher_is_better,0.0939096808433532,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,clip_similarity_improvement,0.0962316989898681,True,ok,,,paired,0.0023220181465148926,0.0023220181465148926,0.0023220181465148926,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,full_image,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,clip_restored_similarity,clip,restored,higher_is_better,0.9932600855827332,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,clip_restored_similarity,0.995582103729248,True,ok,,,paired,0.0023220181465148926,0.0023220181465148926,0.0023220181465148926,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,full_image,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,dinov2_similarity_improvement,dinov2,improvement,higher_is_better,-0.0040898919105529,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,dinov2_similarity_improvement,0.0069788098335266,True,ok,,,paired,0.0110687017440795,0.0110687017440795,0.0110687017440795,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,full_image,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,dinov2_restored_similarity,dinov2,restored,higher_is_better,0.9694332480430604,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,dinov2_restored_similarity,0.98050194978714,True,ok,,,paired,0.01106870174407959,0.01106870174407959,0.01106870174407959,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,full_image,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,lpips_improvement,lpips,improvement,higher_is_better,0.0291084609925746,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,lpips_improvement,0.0333965616300702,True,ok,,,paired,0.004288100637495601,0.004288100637495601,0.004288100637495601,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,full_image,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,restored_lpips,lpips,restored,lower_is_better,0.0160891897976398,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,restored_lpips,0.0118010891601443,True,ok,,,paired,-0.004288100637495502,0.004288100637495502,0.004288100637495502,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,mask_bbox_crop,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,mse_improvement,mse,improvement,higher_is_better,12.226471827789666,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,mse_improvement,10675.34503173828,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\mask_robustness\mask_robustness__p039__loss_small__variant_03_restored_lama.png,paired,10663.11855991049,10663.11855991049,10663.11855991049,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,mask_bbox_crop,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_mse,mse,restored,lower_is_better,40.78148706477339,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_mse,698.8610229492188,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\mask_robustness\mask_robustness__p039__loss_small__variant_03_restored_lama.png,paired,658.0795358844454,-658.0795358844454,658.0795358844454,opencv_telea
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,mask_bbox_crop,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,psnr_improvement,psnr,improvement,higher_is_better,1.1387802380783398,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,psnr_improvement,12.11530272080464,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\mask_robustness\mask_robustness__p039__loss_small__variant_03_restored_lama.png,paired,10.9765224827263,10.9765224827263,10.9765224827263,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,mask_bbox_crop,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_psnr,psnr,restored,higher_is_better,32.02617302931173,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_psnr,19.686895412985205,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\mask_robustness\mask_robustness__p039__loss_small__variant_03_restored_lama.png,paired,-12.339277616326523,-12.339277616326523,12.339277616326523,opencv_telea
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,mask_bbox_crop,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,ssim_improvement,ssim,improvement,higher_is_better,0.1054997662689394,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,ssim_improvement,0.1127182859870843,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\mask_robustness\mask_robustness__p039__loss_small__variant_03_restored_lama.png,paired,0.007218519718144911,0.007218519718144911,0.007218519718144911,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,mask_bbox_crop,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_ssim,ssim,restored,higher_is_better,0.6899420287496364,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_ssim,0.6971605484677813,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\mask_robustness\mask_robustness__p039__loss_small__variant_03_restored_lama.png,paired,0.007218519718144911,0.007218519718144911,0.007218519718144911,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,mask_bbox_crop,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,clip_similarity_improvement,clip,improvement,higher_is_better,0.0689476132392883,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,clip_similarity_improvement,0.1713029742240905,True,ok,,,paired,0.10235536098480219,0.10235536098480219,0.10235536098480219,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,mask_bbox_crop,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,clip_restored_similarity,clip,restored,higher_is_better,0.8540024161338806,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,clip_restored_similarity,0.9563577771186828,True,ok,,,paired,0.10235536098480214,0.10235536098480214,0.10235536098480214,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,mask_bbox_crop,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,dinov2_similarity_improvement,dinov2,improvement,higher_is_better,-0.0973343253135681,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,dinov2_similarity_improvement,0.1141149997711181,True,ok,,,paired,0.2114493250846862,0.2114493250846862,0.2114493250846862,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,mask_bbox_crop,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,dinov2_restored_similarity,dinov2,restored,higher_is_better,0.584518551826477,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,dinov2_restored_similarity,0.7959678769111633,True,ok,,,paired,0.21144932508468628,0.21144932508468628,0.21144932508468628,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,mask_bbox_crop,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,lpips_improvement,lpips,improvement,higher_is_better,0.1491371095180511,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,lpips_improvement,0.2800397574901581,True,ok,,,paired,0.130902647972107,0.130902647972107,0.130902647972107,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,mask_bbox_crop,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,restored_lpips,lpips,restored,lower_is_better,0.3243889212608337,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,restored_lpips,0.1934862732887268,True,ok,,,paired,-0.13090264797210688,0.13090264797210688,0.13090264797210688,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,masked_region,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,mse_improvement,mse,improvement,higher_is_better,25.787196581196586,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,mse_improvement,22515.674682617188,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\mask_robustness\mask_robustness__p039__loss_small__variant_03_restored_lama.png,paired,22489.88748603599,22489.88748603599,22489.88748603599,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,masked_region,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_mse,mse,restored,lower_is_better,86.01338461538461,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_mse,1473.9874267578125,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\mask_robustness\mask_robustness__p039__loss_small__variant_03_restored_lama.png,paired,1387.9740421424278,-1387.9740421424278,1387.9740421424278,opencv_telea
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,masked_region,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,psnr_improvement,psnr,improvement,higher_is_better,1.1387802380783434,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,psnr_improvement,12.115303520725398,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\mask_robustness\mask_robustness__p039__loss_small__variant_03_restored_lama.png,paired,10.976523282647054,10.976523282647054,10.976523282647054,lama
mask_robustness__p039__loss_small__variant_03,mask_robustness,p039,,,masked_region,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_psnr,psnr,restored,higher_is_better,28.78514323434714,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_psnr,16.445865818991454,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\mask_robustness\mask_robustness__p039__loss_small__variant_03_restored_lama.png,paired,-12.339277415355685,-12.339277415355685,12.339277415355685,opencv_telea
