case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,clip_damaged_similarity,clip_restored_similarity,clip_similarity_improvement,dinov2_damaged_similarity,dinov2_restored_similarity,dinov2_similarity_improvement,clip_model_name,dinov2_model_name,feature_resize,device,status,issue
p006_scratch_thin,p006,portrait_figure,Boy with a Sword,p006_scratch_thin,scratch_thin,lama,mask_bbox_crop,494209,33,65,736,768,13053,2.9507,2.213,0.8714858293533325,0.9997608661651611,0.1282750368118286,0.8107290267944336,0.9993707537651062,0.1886417269706726,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p006_zero_control,p006,portrait_figure,Boy with a Sword,p006_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p006_zero_control,p006,portrait_figure,Boy with a Sword,p006_zero_control,zero_control,lama,content_region,442368,96,0,672,768,0,0.0,0.0,0.9999999403953552,0.9999999403953552,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_loss_large,p007,portrait_figure,Princesse de Broglie,p007_loss_large,loss_large,lama,full_image,589824,0,0,768,768,47676,10.7031,8.0831,0.7908086776733398,0.9807215929031372,0.18991291522979736,0.8355534076690674,0.9775316715240479,0.14197826385498047,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_loss_large,p007,portrait_figure,Princesse de Broglie,p007_loss_large,loss_large,lama,content_region,445440,94,0,674,768,47676,10.7031,8.0831,0.7801945805549622,0.9799044132232666,0.19970983266830444,0.8728137016296387,0.977703332901001,0.1048896312713623,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_loss_large,p007,portrait_figure,Princesse de Broglie,p007_loss_large,loss_large,lama,mask_bbox_crop,121801,282,144,631,493,47676,10.7031,8.0831,0.7825744152069092,0.8984701037406921,0.11589568853378296,0.7576550245285034,0.9365615248680115,0.17890650033950806,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_loss_small,p007,portrait_figure,Princesse de Broglie,p007_loss_small,loss_small,lama,full_image,589824,0,0,768,768,23575,5.2925,3.997,0.9082320332527161,0.9995076656341553,0.09127563238143921,0.8475520610809326,0.9965161085128784,0.1489640474319458,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_loss_small,p007,portrait_figure,Princesse de Broglie,p007_loss_small,loss_small,lama,content_region,445440,94,0,674,768,23575,5.2925,3.997,0.8887814879417419,0.9992210865020752,0.11043959856033325,0.8817682266235352,0.9986329078674316,0.11686468124389648,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_loss_small,p007,portrait_figure,Princesse de Broglie,p007_loss_small,loss_small,lama,mask_bbox_crop,300304,87,194,635,742,23575,5.2925,3.997,0.863510012626648,0.9994052052497864,0.13589519262313843,0.9169399738311768,0.9982081651687622,0.08126819133758545,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_mixed_damage,p007,portrait_figure,Princesse de Broglie,p007_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,42099,9.4511,7.1376,0.7757822275161743,0.9913198947906494,0.2155376672744751,0.6985129117965698,0.9793493747711182,0.28083646297454834,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_mixed_damage,p007,portrait_figure,Princesse de Broglie,p007_mixed_damage,mixed_damage,lama,content_region,445440,94,0,674,768,42099,9.4511,7.1376,0.7907471656799316,0.9924285411834717,0.20168137550354004,0.8061510920524597,0.98225998878479,0.17610889673233032,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_mixed_damage,p007,portrait_figure,Princesse de Broglie,p007_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,42099,9.4511,7.1376,0.7757822275161743,0.9913198947906494,0.2155376672744751,0.6985129117965698,0.9793493747711182,0.28083646297454834,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_scratch_thin,p007,portrait_figure,Princesse de Broglie,p007_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,10363,2.3265,1.757,0.8492648005485535,0.9994252920150757,0.15016049146652222,0.9090062379837036,0.9994226694107056,0.09041643142700195,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_scratch_thin,p007,portrait_figure,Princesse de Broglie,p007_scratch_thin,scratch_thin,lama,content_region,445440,94,0,674,768,10363,2.3265,1.757,0.8518454432487488,0.9997632503509521,0.14791780710220337,0.9170930981636047,0.9995046854019165,0.08241158723831177,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_scratch_thin,p007,portrait_figure,Princesse de Broglie,p007_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,10363,2.3265,1.757,0.8492648005485535,0.9994252920150757,0.15016049146652222,0.9090062379837036,0.9994226694107056,0.09041643142700195,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_zero_control,p007,portrait_figure,Princesse de Broglie,p007_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,0.9999999403953552,0.9999999403953552,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p007_zero_control,p007,portrait_figure,Princesse de Broglie,p007_zero_control,zero_control,lama,content_region,445440,94,0,674,768,0,0.0,0.0,1.0,1.0,0.0,0.9999998807907104,0.9999998807907104,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_loss_large,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_loss_large,loss_large,lama,full_image,589824,0,0,768,768,48511,11.16,8.2247,0.831692099571228,0.9725498557090759,0.1408577561378479,0.8111048936843872,0.8888845443725586,0.07777965068817139,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_loss_large,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_loss_large,loss_large,lama,content_region,434688,101,0,667,768,48511,11.16,8.2247,0.8565136790275574,0.9779784083366394,0.12146472930908203,0.813179612159729,0.879177451133728,0.06599783897399902,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_loss_large,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_loss_large,loss_large,lama,mask_bbox_crop,131769,154,314,517,677,48511,11.16,8.2247,0.8301897644996643,0.9528557062149048,0.12266594171524048,0.6870794296264648,0.8062859773635864,0.11920654773712158,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_loss_small,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_loss_small,loss_small,lama,full_image,589824,0,0,768,768,23310,5.3625,3.952,0.821442186832428,0.9945017099380493,0.17305952310562134,0.8968175053596497,0.9853484630584717,0.08853095769882202,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_loss_small,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_loss_small,loss_small,lama,content_region,434688,101,0,667,768,23310,5.3625,3.952,0.8154110908508301,0.9901348352432251,0.17472374439239502,0.9156246185302734,0.9789575934410095,0.06333297491073608,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_loss_small,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_loss_small,loss_small,lama,mask_bbox_crop,451584,37,60,709,732,23310,5.3625,3.952,0.831622838973999,0.9913246631622314,0.15970182418823242,0.852601945400238,0.9818081855773926,0.12920624017715454,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_mixed_damage,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,38912,8.9517,6.5972,0.8220667839050293,0.9990705251693726,0.17700374126434326,0.8307549953460693,0.9964118599891663,0.16565686464309692,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_mixed_damage,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_mixed_damage,mixed_damage,lama,content_region,434688,101,0,667,768,38912,8.9517,6.5972,0.8205581307411194,0.9989466071128845,0.17838847637176514,0.7895772457122803,0.9929119944572449,0.2033347487449646,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_mixed_damage,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_mixed_damage,mixed_damage,lama,mask_bbox_crop,485809,36,0,733,697,38912,8.9517,6.5972,0.7980608344078064,0.997986912727356,0.19992607831954956,0.774750292301178,0.9939625263214111,0.21921223402023315,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_scratch_thin,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,8622,1.9835,1.4618,0.9066471457481384,0.9995136857032776,0.09286653995513916,0.7918055653572083,0.9973803758621216,0.20557481050491333,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_scratch_thin,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_scratch_thin,scratch_thin,lama,content_region,434688,101,0,667,768,8622,1.9835,1.4618,0.9025759696960449,0.9993866086006165,0.09681063890457153,0.8127208948135376,0.996841549873352,0.18412065505981445,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_scratch_thin,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,8622,1.9835,1.4618,0.9066471457481384,0.9995136857032776,0.09286653995513916,0.7918055653572083,0.9973803758621216,0.20557481050491333,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_zero_control,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,1.0000001192092896,1.0000001192092896,0.0,1.0000001192092896,1.0000001192092896,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p008_zero_control,p008,portrait_figure,Manuel Osorio Manrique de Zuñiga,p008_zero_control,zero_control,lama,content_region,434688,101,0,667,768,0,0.0,0.0,0.9999998211860657,0.9999998211860657,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_loss_large,p009,portrait_figure,Madame Roulin and Her Baby,p009_loss_large,loss_large,lama,full_image,589824,0,0,768,768,58251,12.293,9.876,0.7763991355895996,0.9581228494644165,0.1817237138748169,0.8852289319038391,0.9500248432159424,0.06479591131210327,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_loss_large,p009,portrait_figure,Madame Roulin and Her Baby,p009_loss_large,loss_large,lama,content_region,473856,75,0,692,768,58251,12.293,9.876,0.7902325987815857,0.9755909442901611,0.18535834550857544,0.8235713243484497,0.9485689401626587,0.12499761581420898,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_loss_large,p009,portrait_figure,Madame Roulin and Her Baby,p009_loss_large,loss_large,lama,mask_bbox_crop,136161,85,0,454,369,58251,12.293,9.876,0.7947432398796082,0.9245619773864746,0.12981873750686646,0.687800407409668,0.7560295462608337,0.06822913885116577,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_loss_small,p009,portrait_figure,Madame Roulin and Her Baby,p009_loss_small,loss_small,lama,full_image,589824,0,0,768,768,20955,4.4222,3.5528,0.9488553404808044,0.9986220598220825,0.049766719341278076,0.8540719747543335,0.9989029765129089,0.14483100175857544,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_loss_small,p009,portrait_figure,Madame Roulin and Her Baby,p009_loss_small,loss_small,lama,content_region,473856,75,0,692,768,20955,4.4222,3.5528,0.9275765419006348,0.9987660050392151,0.07118946313858032,0.9081013798713684,0.9985544681549072,0.09045308828353882,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_loss_small,p009,portrait_figure,Madame Roulin and Her Baby,p009_loss_small,loss_small,lama,mask_bbox_crop,549081,0,0,741,741,20955,4.4222,3.5528,0.954608678817749,0.9990934133529663,0.044484734535217285,0.9187496900558472,0.9984553456306458,0.07970565557479858,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_mixed_damage,p009,portrait_figure,Madame Roulin and Her Baby,p009_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,47792,10.0858,8.1028,0.9181880354881287,0.9972250461578369,0.07903701066970825,0.6848437786102295,0.9930899143218994,0.3082461357116699,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_mixed_damage,p009,portrait_figure,Madame Roulin and Her Baby,p009_mixed_damage,mixed_damage,lama,content_region,473856,75,0,692,768,47792,10.0858,8.1028,0.8901105523109436,0.9926680326461792,0.1025574803352356,0.7473034858703613,0.9942527413368225,0.24694925546646118,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_mixed_damage,p009,portrait_figure,Madame Roulin and Her Baby,p009_mixed_damage,mixed_damage,lama,mask_bbox_crop,580644,0,6,762,768,47792,10.0858,8.1028,0.9261282682418823,0.997523307800293,0.07139503955841064,0.7010014057159424,0.9916468858718872,0.2906454801559448,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_scratch_thin,p009,portrait_figure,Madame Roulin and Her Baby,p009_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,9528,2.0107,1.6154,0.9379168152809143,0.9996129274368286,0.06169611215591431,0.9121919274330139,0.9994649887084961,0.08727306127548218,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_scratch_thin,p009,portrait_figure,Madame Roulin and Her Baby,p009_scratch_thin,scratch_thin,lama,content_region,473856,75,0,692,768,9528,2.0107,1.6154,0.939369797706604,0.9994893074035645,0.06011950969696045,0.9107004404067993,0.9994844198226929,0.08878397941589355,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_scratch_thin,p009,portrait_figure,Madame Roulin and Her Baby,p009_scratch_thin,scratch_thin,lama,mask_bbox_crop,547600,13,27,753,767,9528,2.0107,1.6154,0.9370008111000061,0.9989992380142212,0.06199842691421509,0.9169396162033081,0.9994683265686035,0.08252871036529541,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_zero_control,p009,portrait_figure,Madame Roulin and Her Baby,p009_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.9999999403953552,0.9999999403953552,0.0,0.9999999403953552,0.9999999403953552,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p009_zero_control,p009,portrait_figure,Madame Roulin and Her Baby,p009_zero_control,zero_control,lama,content_region,473856,75,0,692,768,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_loss_large,p010,portrait_figure,Joan of Arc,p010_loss_large,loss_large,lama,full_image,589824,0,0,768,768,92273,17.2874,15.6442,0.8467922210693359,0.9831160306930542,0.13632380962371826,0.6175241470336914,0.9679219722747803,0.35039782524108887,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_loss_large,p010,portrait_figure,Joan of Arc,p010_loss_large,loss_large,lama,content_region,533760,0,36,768,731,92273,17.2874,15.6442,0.8273414373397827,0.9798134565353394,0.15247201919555664,0.5638835430145264,0.969946563243866,0.4060630202293396,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_loss_large,p010,portrait_figure,Joan of Arc,p010_loss_large,loss_large,lama,mask_bbox_crop,328329,61,126,634,699,92273,17.2874,15.6442,0.7887468338012695,0.9786511659622192,0.1899043321609497,0.6321842670440674,0.9452803134918213,0.3130960464477539,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_loss_small,p010,portrait_figure,Joan of Arc,p010_loss_small,loss_small,lama,full_image,589824,0,0,768,768,19716,3.6938,3.3427,0.8744045495986938,0.9977676868438721,0.12336313724517822,0.9473330974578857,0.9951261878013611,0.04779309034347534,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_loss_small,p010,portrait_figure,Joan of Arc,p010_loss_small,loss_small,lama,content_region,533760,0,36,768,731,19716,3.6938,3.3427,0.8977692127227783,0.9988859295845032,0.10111671686172485,0.9494885802268982,0.9931060075759888,0.043617427349090576,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_loss_small,p010,portrait_figure,Joan of Arc,p010_loss_small,loss_small,lama,mask_bbox_crop,565504,2,15,754,767,19716,3.6938,3.3427,0.877903938293457,0.9991717338562012,0.12126779556274414,0.9487009048461914,0.9987770318984985,0.05007612705230713,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_mixed_damage,p010,portrait_figure,Joan of Arc,p010_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,48195,9.0293,8.1711,0.762116551399231,0.9933129549026489,0.23119640350341797,0.462197870016098,0.9804537296295166,0.5182558596134186,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_mixed_damage,p010,portrait_figure,Joan of Arc,p010_mixed_damage,mixed_damage,lama,content_region,533760,0,36,768,731,48195,9.0293,8.1711,0.7942768335342407,0.9957276582717896,0.20145082473754883,0.440387099981308,0.9752915501594543,0.5349044501781464,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_mixed_damage,p010,portrait_figure,Joan of Arc,p010_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,48195,9.0293,8.1711,0.762116551399231,0.9933129549026489,0.23119640350341797,0.462197870016098,0.9804537296295166,0.5182558596134186,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_scratch_thin,p010,portrait_figure,Joan of Arc,p010_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,10545,1.9756,1.7878,0.869796633720398,0.9995215535163879,0.12972491979599,0.8214116096496582,0.9994221925735474,0.17801058292388916,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_scratch_thin,p010,portrait_figure,Joan of Arc,p010_scratch_thin,scratch_thin,lama,content_region,533760,0,36,768,731,10545,1.9756,1.7878,0.8846614956855774,0.9997814297676086,0.11511993408203125,0.8499549627304077,0.999300479888916,0.1493455171585083,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_scratch_thin,p010,portrait_figure,Joan of Arc,p010_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,10545,1.9756,1.7878,0.869796633720398,0.9995215535163879,0.12972491979599,0.8214116096496582,0.9994221925735474,0.17801058292388916,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_zero_control,p010,portrait_figure,Joan of Arc,p010_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,1.0000001192092896,1.0000001192092896,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p010_zero_control,p010,portrait_figure,Joan of Arc,p010_zero_control,zero_control,lama,content_region,533760,0,36,768,731,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p011_loss_large,p011,landscape_natural,View of Haarlem and the Haarlemmer Meer,p011_loss_large,loss_large,lama,full_image,589824,0,0,768,768,49885,12.302,8.4576,0.9226468801498413,0.9969165325164795,0.07426965236663818,0.7968047857284546,0.9953093528747559,0.19850456714630127,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p011_loss_large,p011,landscape_natural,View of Haarlem and the Haarlemmer Meer,p011_loss_large,loss_large,lama,content_region,405504,0,120,768,648,49885,12.302,8.4576,0.8573157787322998,0.9969885349273682,0.13967275619506836,0.8369499444961548,0.9926457405090332,0.15569579601287842,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
