case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_mse,restored_mse,mse_improvement,damaged_mae,restored_mae,mae_improvement,damaged_psnr,restored_psnr,psnr_improvement,damaged_ssim,restored_ssim,ssim_improvement,status,issue
p004_scratch_thin,p004,portrait_figure,Madame Georges Charpentier and Her Children,p004_scratch_thin,scratch_thin,stable_diffusion_inpainting,masked_region,9499,,,,,9499,1.979,1.6105,32720.734375,869.8963623046875,31850.838012695312,171.96234130859375,18.730146408081055,153.2321949005127,2.982573185754991,18.736128461346276,15.753555275591285,,,,ok,
p004_scratch_thin,p004,portrait_figure,Madame Georges Charpentier and Her Children,p004_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,463872,0.0,100.0,768.0,704.0,9499,1.979,1.6105,670.0431518554688,153.42918395996094,516.6139678955078,3.5213816165924072,8.065998077392578,-4.544616460800171,19.869775880040418,26.271723856924662,6.401947976884244,0.9458862632631139,0.6354302470357042,-0.3104560162274097,ok,
p004_zero_control,p004,portrait_figure,Madame Georges Charpentier and Her Children,p004_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p004_zero_control,p004,portrait_figure,Madame Georges Charpentier and Her Children,p004_zero_control,zero_control,stable_diffusion_inpainting,content_region,480000,0.0,71.0,768.0,696.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p005_loss_large,p005,portrait_figure,Self-Portrait with Two Pupils,p005_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,43712,10.0029,7.411,2695.119384765625,314.7278137207031,2380.391571044922,13.843006134033203,9.91009521484375,3.932910919189453,13.825023531275026,23.151452359665825,9.3264288283908,0.9299676408120346,0.7228116659166325,-0.20715597489540216,ok,
p005_loss_large,p005,portrait_figure,Self-Portrait with Two Pupils,p005_loss_large,loss_large,stable_diffusion_inpainting,content_region,436992,99.0,0.0,668.0,768.0,43712,10.0029,7.411,3637.69970703125,419.0675048828125,3218.6322021484375,18.684410095214844,12.208756446838379,6.475653648376465,12.522535157726756,21.907963745681137,9.385428587954381,0.9052137518628239,0.6319713182614509,-0.273242433601373,ok,
p005_loss_large,p005,portrait_figure,Self-Portrait with Two Pupils,p005_loss_large,loss_large,stable_diffusion_inpainting,masked_region,43712,,,,,43712,10.0029,7.411,36366.34375,1744.146240234375,34622.197509765625,186.7893829345703,29.56789207458496,157.22149085998535,2.523807213204705,15.714974647529266,13.19116743432456,,,,ok,
p005_loss_large,p005,portrait_figure,Self-Portrait with Two Pupils,p005_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,89794,323.0,378.0,601.0,701.0,43712,10.0029,7.411,17703.25,933.9839477539062,16769.266052246094,90.92965698242188,18.67770004272461,72.25195693969727,5.650273584892041,18.42740948729689,12.77713590240485,0.5283926845386754,0.5015104160478553,-0.026882268490820094,ok,
p005_loss_small,p005,portrait_figure,Self-Portrait with Two Pupils,p005_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,21814,4.9919,3.6984,1566.2091064453125,221.86691284179688,1344.3421936035156,7.457037925720215,8.295828819274902,-0.8387908935546875,16.182306161008185,24.669878204279165,8.48757204327098,0.9551631765455468,0.7407428254512843,-0.2144203510942625,ok,
p005_loss_small,p005,portrait_figure,Self-Portrait with Two Pupils,p005_loss_small,loss_small,stable_diffusion_inpainting,content_region,436992,99.0,0.0,668.0,768.0,21814,4.9919,3.6984,2113.96923828125,296.52923583984375,1817.4400024414062,10.065035820007324,10.530814170837402,-0.4657783508300781,14.879816975473585,23.410128424661835,8.53031144918825,0.9393149920563184,0.6555177414297727,-0.2837972506265457,ok,
p005_loss_small,p005,portrait_figure,Self-Portrait with Two Pupils,p005_loss_small,loss_small,stable_diffusion_inpainting,masked_region,21814,,,,,21814,4.9919,3.6984,42348.3828125,533.3054809570312,41815.07733154297,201.6292266845703,13.92680549621582,187.7024211883545,1.8624353059357126,20.86104313773891,18.9986078318032,,,,ok,
p005_loss_small,p005,portrait_figure,Self-Portrait with Two Pupils,p005_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,310200,107.0,33.0,624.0,633.0,21814,4.9919,3.6984,2978.03955078125,241.01333618164062,2737.0262145996094,14.179045677185059,9.157716751098633,5.021328926086426,13.391498996303994,24.31039286467933,10.918893868375335,0.9142296002494373,0.699909232322257,-0.21432036792718034,ok,
p005_mixed_damage,p005,portrait_figure,Self-Portrait with Two Pupils,p005_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,38316,8.7681,6.4962,2450.21435546875,305.33843994140625,2144.8759155273438,12.318346977233887,9.768961906433105,2.5493850708007812,14.238762808605141,23.28298878536005,9.044225976754909,0.9224469884298134,0.7252556537365061,-0.1971913346933073,ok,
p005_mixed_damage,p005,portrait_figure,Self-Portrait with Two Pupils,p005_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,436992,99.0,0.0,668.0,768.0,38316,8.7681,6.4962,3307.1435546875,404.6363220214844,2902.5072326660156,16.626510620117188,11.988626480102539,4.637884140014648,12.936273139265406,22.060154964086873,9.123881824821467,0.8966477921585998,0.6360645245569528,-0.26058326760164696,ok,
p005_mixed_damage,p005,portrait_figure,Self-Portrait with Two Pupils,p005_mixed_damage,mixed_damage,stable_diffusion_inpainting,masked_region,38316,,,,,38316,8.7681,6.4962,37717.80078125,1762.6439208984375,35955.15686035156,189.62452697753906,27.971691131591797,161.65283584594727,2.3653399855267065,15.669157733603853,13.303817748077147,,,,ok,
p005_mixed_damage,p005,portrait_figure,Self-Portrait with Two Pupils,p005_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,449280,91.0,0.0,676.0,768.0,38316,8.7681,6.4962,3216.6923828125,397.1477355957031,2819.544647216797,16.171770095825195,11.834070205688477,4.337699890136719,13.056708302223539,22.141282701781307,9.084574399557768,0.8979354148247278,0.6409000162603826,-0.2570353985643452,ok,
p005_scratch_thin,p005,portrait_figure,Self-Portrait with Two Pupils,p005_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,5805,1.3284,0.9842,310.859375,227.3927459716797,83.46662902832031,1.7021173238754272,8.516029357910156,-6.813912034034729,23.20516391369391,24.563037546706386,1.3578736330124777,0.9712231735391078,0.7372873854646733,-0.2339357880744345,ok,
p005_scratch_thin,p005,portrait_figure,Self-Portrait with Two Pupils,p005_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,436992,99.0,0.0,668.0,768.0,5805,1.3284,0.9842,419.5781555175781,301.53826904296875,118.03988647460938,2.297409772872925,10.644024848937988,-8.346615076065063,21.902674914158148,23.337379233983818,1.43470431982567,0.963698812067112,0.6520608890873659,-0.31163792297974613,ok,
p005_scratch_thin,p005,portrait_figure,Self-Portrait with Two Pupils,p005_scratch_thin,scratch_thin,stable_diffusion_inpainting,masked_region,5805,,,,,5805,1.3284,0.9842,31585.240234375,899.18603515625,30686.05419921875,172.9456787109375,20.55923080444336,152.38644790649414,3.1359617642186253,18.5923080741792,15.456346309960576,,,,ok,
p005_scratch_thin,p005,portrait_figure,Self-Portrait with Two Pupils,p005_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,442845,91.0,11.0,676.0,768.0,5805,1.3284,0.9842,414.03271484375,285.0005798339844,129.03213500976562,2.267045259475708,10.304360389709473,-8.037315130233765,21.960457025615433,23.582346172859133,1.6218891472436994,0.9615731894065062,0.6602532483837259,-0.30131994102278026,ok,
p005_zero_control,p005,portrait_figure,Self-Portrait with Two Pupils,p005_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p005_zero_control,p005,portrait_figure,Self-Portrait with Two Pupils,p005_zero_control,zero_control,stable_diffusion_inpainting,content_region,436992,99.0,0.0,668.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p006_loss_large,p006,portrait_figure,Boy with a Sword,p006_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,51891,11.7303,8.7977,4590.89306640625,418.3643798828125,4172.5286865234375,20.05240821838379,7.752295970916748,12.300112247467041,11.511831838088275,21.915256598625955,10.40342476053768,0.9180588141962246,0.8887799607590595,-0.029278853437165075,ok,
p006_loss_large,p006,portrait_figure,Boy with a Sword,p006_loss_large,loss_large,stable_diffusion_inpainting,content_region,442368,96.0,0.0,672.0,768.0,51891,11.7303,8.7977,6121.189453125,550.5633544921875,5570.6260986328125,26.736539840698242,8.929937362670898,17.806602478027344,10.262445395824987,20.722730594979716,10.460285199154729,0.8904575726623203,0.8576318844954077,-0.03282568816691256,ok,
p006_loss_large,p006,portrait_figure,Boy with a Sword,p006_loss_large,loss_large,stable_diffusion_inpainting,masked_region,51891,,,,,51891,11.7303,8.7977,52182.8125,4377.6025390625,47805.2099609375,227.9276123046875,43.40609359741211,184.5215187072754,0.9555287827861452,11.718440332677735,10.76291154989159,,,,ok,
p006_loss_large,p006,portrait_figure,Boy with a Sword,p006_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,86449,163.0,203.0,482.0,474.0,51891,11.7303,8.7977,31322.7265625,2651.8408203125,28670.8857421875,136.81350708007812,28.175077438354492,108.63842964172363,3.1722080162283977,13.895329093609286,10.723121077380888,0.42638305033638524,0.6104630897512195,0.1840800394148343,ok,
p006_loss_small,p006,portrait_figure,Boy with a Sword,p006_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,22150,5.0071,3.7554,1871.9700927734375,39.654117584228516,1832.315975189209,8.362913131713867,4.372250556945801,3.9906625747680664,15.407814548457488,32.14792070821788,16.740106159760394,0.9561424101380595,0.9280292547495367,-0.02811315538852277,ok,
p006_loss_small,p006,portrait_figure,Boy with a Sword,p006_loss_small,loss_small,stable_diffusion_inpainting,content_region,442368,96.0,0.0,672.0,768.0,22150,5.0071,3.7554,2495.95947265625,45.617462158203125,2450.342010498047,11.150550842285156,4.441527366638184,6.709023475646973,14.158428315180407,31.53949240412733,17.38106408894692,0.9413693272371949,0.9099725807326431,-0.03139674650455182,ok,
p006_loss_small,p006,portrait_figure,Boy with a Sword,p006_loss_small,loss_small,stable_diffusion_inpainting,masked_region,22150,,,,,22150,5.0071,3.7554,49847.9765625,54.004241943359375,49793.97232055664,222.69287109375,5.884183406829834,216.80868768692017,1.1543282681754836,30.806524865960775,29.65219659778529,,,,ok,
p006_loss_small,p006,portrait_figure,Boy with a Sword,p006_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,336810,111.0,12.0,626.0,666.0,22150,5.0071,3.7554,3278.20654296875,48.49488067626953,3229.7116622924805,14.645191192626953,4.776123046875,9.869068145751953,12.97444048105132,31.273844657995276,18.29940417694396,0.922792068665876,0.9086763237178285,-0.01411574494804757,ok,
p006_mixed_damage,p006,portrait_figure,Boy with a Sword,p006_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,44236,9.9998,7.4999,3897.41455078125,138.68174743652344,3758.7328033447266,17.033321380615234,5.631731033325195,11.401590347290039,12.223037586314042,26.710610555929655,14.487572969615613,0.9004583056571486,0.8965013813732196,-0.00395692428392902,ok,
p006_mixed_damage,p006,portrait_figure,Boy with a Sword,p006_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,442368,96.0,0.0,672.0,768.0,44236,9.9998,7.4999,5196.55419921875,177.80006408691406,5018.754135131836,22.711103439331055,6.131327152252197,16.579776287078857,10.973648996008949,25.631484476949748,14.657835480940799,0.8698727995436943,0.8686162575355767,-0.0012565420081176448,ok,
p006_mixed_damage,p006,portrait_figure,Boy with a Sword,p006_mixed_damage,mixed_damage,stable_diffusion_inpainting,masked_region,44236,,,,,44236,9.9998,7.4999,51966.46875,1276.4842529296875,50689.98449707031,227.11517333984375,21.45694351196289,205.65822982788086,0.973571544259259,17.07064899273999,16.097077448480732,,,,ok,
p006_mixed_damage,p006,portrait_figure,Boy with a Sword,p006_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,454656,88.0,0.0,680.0,768.0,44236,9.9998,7.4999,5056.1044921875,173.805419921875,4882.299072265625,22.097291946411133,6.088289260864258,16.009002685546875,11.092643201364016,25.7301704557079,14.637527254343883,0.8705618240797723,0.8695636077714909,-0.0009982163082814521,ok,
p006_scratch_thin,p006,portrait_figure,Boy with a Sword,p006_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,13053,2.9507,2.213,1130.197509765625,204.21885681152344,925.9786529541016,4.960737228393555,6.216511249542236,-1.2557740211486816,17.599260148129847,25.02984520124416,7.430585053114314,0.9341906300472497,0.8760060985136402,-0.058184531533609474,ok,
p006_scratch_thin,p006,portrait_figure,Boy with a Sword,p006_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,442368,96.0,0.0,672.0,768.0,13053,2.9507,2.213,1506.9302978515625,264.6993713378906,1242.2309265136719,6.614316463470459,6.860759258270264,-0.2464427947998047,16.349871961169956,23.903274510165406,7.55340254899545,0.9169897070113432,0.8425124290542216,-0.07447727795712156,ok,
p006_scratch_thin,p006,portrait_figure,Boy with a Sword,p006_scratch_thin,scratch_thin,stable_diffusion_inpainting,masked_region,13053,,,,,13053,2.9507,2.213,51070.07421875,6142.54150390625,44927.53271484375,224.1601104736328,63.00998306274414,161.15012741088867,1.0491387186355186,10.247322612662085,9.198183894026567,,,,ok,
p006_scratch_thin,p006,portrait_figure,Boy with a Sword,p006_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,401968,88.0,89.0,680.0,768.0,13053,2.9507,2.213,1658.385009765625,287.7546691894531,1370.6303405761719,7.279091835021973,7.164486408233643,0.11460542678833008,15.9339499737635,23.54057981522597,7.606629841462471,0.903108652595111,0.8339079144247021,-0.06920073817040884,ok,
p006_zero_control,p006,portrait_figure,Boy with a Sword,p006_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p006_zero_control,p006,portrait_figure,Boy with a Sword,p006_zero_control,zero_control,stable_diffusion_inpainting,content_region,442368,96.0,0.0,672.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p007_loss_large,p007,portrait_figure,Princesse de Broglie,p007_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,47676,10.7031,8.0831,2435.74658203125,215.5400390625,2220.20654296875,13.60853385925293,7.561855792999268,6.046678066253662,14.264482590706722,24.795524036392624,10.531041445685903,0.9376360605068449,0.8014636357927207,-0.13617242471412416,ok,
p007_loss_large,p007,portrait_figure,Princesse de Broglie,p007_loss_large,loss_large,stable_diffusion_inpainting,content_region,445440,94.0,0.0,674.0,768.0,47676,10.7031,8.0831,3225.26513671875,281.16156005859375,2944.1035766601562,18.019577026367188,9.011689186096191,9.007887840270996,13.045149387397682,23.641244164816847,10.596094777419165,0.9172102406031639,0.741090630496589,-0.17611961010657495,ok,
p007_loss_large,p007,portrait_figure,Princesse de Broglie,p007_loss_large,loss_large,stable_diffusion_inpainting,masked_region,47676,,,,,47676,10.7031,8.0831,30133.861328125,1513.6455078125,28620.2158203125,168.3580780029297,26.1558780670166,142.2021999359131,3.340255754922233,16.330561845330063,12.990306090407831,,,,ok,
p007_loss_large,p007,portrait_figure,Princesse de Broglie,p007_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,89096,308.0,168.0,604.0,469.0,47676,10.7031,8.0831,16124.8740234375,917.269287109375,15207.604736328125,90.08979034423828,18.236351013183594,71.85343933105469,6.055840304994985,18.505835085815328,12.449994780820344,0.5767241696895012,0.5870669722204047,0.010342802530903472,ok,
p007_loss_small,p007,portrait_figure,Princesse de Broglie,p007_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,23575,5.2925,3.997,1223.335205078125,138.55348205566406,1084.781723022461,6.719787120819092,6.371265411376953,0.34852170944213867,17.255348868495332,26.71462916144405,9.45928029294872,0.9587217883360194,0.8090944483123197,-0.1496273400236997,ok,
p007_loss_small,p007,portrait_figure,Princesse de Broglie,p007_loss_small,loss_small,stable_diffusion_inpainting,content_region,445440,94.0,0.0,674.0,768.0,23575,5.2925,3.997,1619.864501953125,179.87738037109375,1439.9871215820312,8.897924423217773,7.549120903015137,1.3488035202026367,16.036016725692107,25.58103806736643,9.545021341674321,0.945202095317155,0.7511530135202639,-0.19404908179689118,ok,
p007_loss_small,p007,portrait_figure,Princesse de Broglie,p007_loss_small,loss_small,stable_diffusion_inpainting,masked_region,23575,,,,,23575,5.2925,3.997,30606.6796875,904.6533813476562,29702.026306152344,168.12266540527344,18.42171859741211,149.70094680786133,3.2726414239799135,18.56598150063894,15.293340076659028,,,,ok,
p007_loss_small,p007,portrait_figure,Princesse de Broglie,p007_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,233500,128.0,218.0,595.0,718.0,23575,5.2925,3.997,3090.160400390625,280.1961364746094,2809.9642639160156,16.974267959594727,10.012946128845215,6.961321830749512,13.230993380137646,23.65618218209824,10.425188801960596,0.8947546438677584,0.6711570541675317,-0.2235975897002267,ok,
p007_mixed_damage,p007,portrait_figure,Princesse de Broglie,p007_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,42099,9.4511,7.1376,2257.772216796875,272.4377746582031,1985.3344421386719,12.161698341369629,8.430489540100098,3.7312088012695312,14.594002363782595,23.77813036671852,9.184128002935926,0.8978944313516569,0.7737589767156615,-0.1241354546359954,ok,
p007_mixed_damage,p007,portrait_figure,Princesse de Broglie,p007_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,445440,94.0,0.0,674.0,768.0,42099,9.4511,7.1376,2989.601806640625,355.0354309082031,2634.566375732422,16.103769302368164,9.949355125427246,6.154414176940918,13.374670135785713,22.62808665051978,9.253416514734067,0.8657527083844406,0.7046783504607363,-0.16107435792370428,ok,
p007_mixed_damage,p007,portrait_figure,Princesse de Broglie,p007_mixed_damage,mixed_damage,stable_diffusion_inpainting,masked_region,42099,,,,,42099,9.4511,7.1376,31632.296875,2349.617919921875,29282.678955078125,170.39036560058594,33.56940460205078,136.82096099853516,3.1294963294455473,14.420831150900117,11.29133482145457,,,,ok,
