case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,clip_damaged_similarity,clip_restored_similarity,clip_similarity_improvement,dinov2_damaged_similarity,dinov2_restored_similarity,dinov2_similarity_improvement,clip_model_name,dinov2_model_name,feature_resize,device,status,issue
p030_loss_large,p030,architecture_structured,Interior with Five Women,p030_loss_large,loss_large,opencv_telea,mask_bbox_crop,126736,218,184,574,540,49329,12.7189,8.3633,0.8230017423629761,0.8530457615852356,0.03004401922225952,0.7687377333641052,0.5246134996414185,-0.24412423372268677,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_loss_small,p030,architecture_structured,Interior with Five Women,p030_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,14901,3.842,2.5263,0.8858372569084167,0.9918390512466431,0.10600179433822632,0.9551600217819214,0.9829792976379395,0.027819275856018066,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_loss_small,p030,architecture_structured,Interior with Five Women,p030_loss_small,loss_small,opencv_telea,content_region,387840,0,131,768,636,14901,3.842,2.5263,0.8495101928710938,0.9919750094413757,0.14246481657028198,0.9525057673454285,0.983781635761261,0.03127586841583252,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_loss_small,p030,architecture_structured,Interior with Five Women,p030_loss_small,loss_small,opencv_telea,mask_bbox_crop,300304,115,109,663,657,14901,3.842,2.5263,0.8722994923591614,0.98768150806427,0.11538201570510864,0.9726945161819458,0.9883501529693604,0.01565563678741455,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_mixed_damage,p030,architecture_structured,Interior with Five Women,p030_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,46497,11.9887,7.8832,0.7783498764038086,0.9739546775817871,0.19560480117797852,0.745064377784729,0.8041889667510986,0.05912458896636963,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_mixed_damage,p030,architecture_structured,Interior with Five Women,p030_mixed_damage,mixed_damage,opencv_telea,content_region,387840,0,131,768,636,46497,11.9887,7.8832,0.7722412347793579,0.9745338559150696,0.20229262113571167,0.8353687524795532,0.7982358932495117,-0.037132859230041504,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_mixed_damage,p030,architecture_structured,Interior with Five Women,p030_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,46497,11.9887,7.8832,0.7783498764038086,0.9739546775817871,0.19560480117797852,0.745064377784729,0.8041889667510986,0.05912458896636963,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_scratch_thin,p030,architecture_structured,Interior with Five Women,p030_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,11225,2.8942,1.9031,0.8035192489624023,0.9998231530189514,0.19630390405654907,0.826187014579773,0.9994170665740967,0.17323005199432373,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_scratch_thin,p030,architecture_structured,Interior with Five Women,p030_scratch_thin,scratch_thin,opencv_telea,content_region,387840,0,131,768,636,11225,2.8942,1.9031,0.8203057050704956,0.9992978572845459,0.1789921522140503,0.8451085090637207,0.9989061951637268,0.1537976861000061,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_scratch_thin,p030,architecture_structured,Interior with Five Women,p030_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,11225,2.8942,1.9031,0.8035192489624023,0.9998231530189514,0.19630390405654907,0.826187014579773,0.9994170665740967,0.17323005199432373,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_zero_control,p030,architecture_structured,Interior with Five Women,p030_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,1.0000001192092896,1.0000001192092896,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_zero_control,p030,architecture_structured,Interior with Five Women,p030_zero_control,zero_control,opencv_telea,content_region,387840,0,131,768,636,0,0.0,0.0,0.9999999403953552,0.9999999403953552,0.0,1.0000001192092896,1.0000001192092896,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_loss_large,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,83367,14.1896,14.1342,0.846466600894928,0.986400842666626,0.139934241771698,0.925666093826294,0.874382495880127,-0.05128359794616699,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_loss_large,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_large,loss_large,opencv_telea,content_region,587520,1,0,766,768,83367,14.1896,14.1342,0.8400291204452515,0.9866614937782288,0.1466323733329773,0.910987138748169,0.86600261926651,-0.044984519481658936,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_loss_large,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_large,loss_large,opencv_telea,mask_bbox_crop,242064,276,223,768,715,83367,14.1896,14.1342,0.8108415603637695,0.9160819053649902,0.1052403450012207,0.7942200899124146,0.7118755578994751,-0.08234453201293945,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_loss_small,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,22150,3.7701,3.7554,0.9605928659439087,0.9959123134613037,0.03531944751739502,0.9560202360153198,0.9762369394302368,0.020216703414916992,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_loss_small,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_small,loss_small,opencv_telea,content_region,587520,1,0,766,768,22150,3.7701,3.7554,0.9624607563018799,0.9967583417892456,0.03429758548736572,0.9484612941741943,0.9757964611053467,0.027335166931152344,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_loss_small,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_small,loss_small,opencv_telea,mask_bbox_crop,537289,35,35,768,768,22150,3.7701,3.7554,0.9455792307853699,0.9941855669021606,0.04860633611679077,0.9594591856002808,0.9803633689880371,0.020904183387756348,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_mixed_damage,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,48010,8.1716,8.1397,0.9250967502593994,0.9938674569129944,0.06877070665359497,0.8696855306625366,0.980787992477417,0.11110246181488037,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_mixed_damage,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_mixed_damage,mixed_damage,opencv_telea,content_region,587520,1,0,766,768,48010,8.1716,8.1397,0.9167659878730774,0.9924386143684387,0.07567262649536133,0.8516756296157837,0.9760571718215942,0.12438154220581055,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_mixed_damage,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,48010,8.1716,8.1397,0.9250967502593994,0.9938674569129944,0.06877070665359497,0.8696855306625366,0.980787992477417,0.11110246181488037,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,15636,2.6614,2.651,0.9450992345809937,0.9998363256454468,0.054737091064453125,0.8918136358261108,0.9993340969085693,0.1075204610824585,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,opencv_telea,content_region,587520,1,0,766,768,15636,2.6614,2.651,0.9459225535392761,0.9998146295547485,0.05389207601547241,0.8831356763839722,0.999285101890564,0.1161494255065918,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,15636,2.6614,2.651,0.9450992345809937,0.9998363256454468,0.054737091064453125,0.8918136358261108,0.9993340969085693,0.1075204610824585,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_zero_control,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,1.0000001192092896,1.0000001192092896,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_zero_control,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_zero_control,zero_control,opencv_telea,content_region,587520,1,0,766,768,0,0.0,0.0,0.9999998807907104,0.9999998807907104,0.0,1.0000001192092896,1.0000001192092896,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,88089,15.3959,14.9348,0.9329927563667297,0.9124189019203186,-0.020573854446411133,0.9081661701202393,0.831476628780365,-0.07668954133987427,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,opencv_telea,content_region,572160,11,0,756,768,88089,15.3959,14.9348,0.9287421703338623,0.8815308809280396,-0.047211289405822754,0.9200906753540039,0.8473714590072632,-0.07271921634674072,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,opencv_telea,mask_bbox_crop,446224,38,47,706,715,88089,15.3959,14.9348,0.9372341632843018,0.9319057464599609,-0.00532841682434082,0.7952632308006287,0.7813467979431152,-0.013916432857513428,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,24362,4.2579,4.1304,0.9190118312835693,0.9782810807228088,0.0592692494392395,0.9528502225875854,0.9469877481460571,-0.00586247444152832,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,opencv_telea,content_region,572160,11,0,756,768,24362,4.2579,4.1304,0.8938295245170593,0.9736508131027222,0.07982128858566284,0.9418705105781555,0.9537432193756104,0.011872708797454834,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,opencv_telea,mask_bbox_crop,588289,0,1,767,768,24362,4.2579,4.1304,0.901099443435669,0.9769713878631592,0.07587194442749023,0.9477355480194092,0.9485560655593872,0.0008205175399780273,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_mixed_damage,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,51647,9.0267,8.7563,0.9356464743614197,0.9717931747436523,0.036146700382232666,0.8520510196685791,0.8568187952041626,0.004767775535583496,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_mixed_damage,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_mixed_damage,mixed_damage,opencv_telea,content_region,572160,11,0,756,768,51647,9.0267,8.7563,0.9101887941360474,0.9737936854362488,0.06360489130020142,0.8663326501846313,0.8538647890090942,-0.01246786117553711,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_mixed_damage,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,51647,9.0267,8.7563,0.9356464743614197,0.9717931747436523,0.036146700382232666,0.8520510196685791,0.8568187952041626,0.004767775535583496,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_scratch_thin,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,14929,2.6092,2.5311,0.9623436331748962,0.9984893798828125,0.03614574670791626,0.7796550989151001,0.9775773286819458,0.1979222297668457,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_scratch_thin,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_scratch_thin,scratch_thin,opencv_telea,content_region,572160,11,0,756,768,14929,2.6092,2.5311,0.9681390523910522,0.9979091882705688,0.0297701358795166,0.8305533528327942,0.9750974178314209,0.1445440649986267,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_scratch_thin,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,14929,2.6092,2.5311,0.9623436331748962,0.9984893798828125,0.03614574670791626,0.7796550989151001,0.9775773286819458,0.1979222297668457,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_zero_control,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_zero_control,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_zero_control,zero_control,opencv_telea,content_region,572160,11,0,756,768,0,0.0,0.0,1.0000001192092896,1.0000001192092896,0.0,0.9999999403953552,0.9999999403953552,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p033_loss_large,p033,abstraction_surrealism,Movement,p033_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,87686,14.9639,14.8665,0.9191039204597473,0.9377478957176208,0.018643975257873535,0.9010674953460693,0.859947681427002,-0.04111981391906738,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p033_loss_large,p033,abstraction_surrealism,Movement,p033_loss_large,loss_large,opencv_telea,content_region,585984,2,0,765,768,87686,14.9639,14.8665,0.9210656881332397,0.936850905418396,0.01578521728515625,0.915562629699707,0.8630149364471436,-0.05254769325256348,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p033_loss_large,p033,abstraction_surrealism,Movement,p033_loss_large,loss_large,opencv_telea,mask_bbox_crop,260100,95,0,605,510,87686,14.9639,14.8665,0.8820111751556396,0.8740226030349731,-0.007988572120666504,0.8447743654251099,0.7074869871139526,-0.13728737831115723,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p033_loss_small,p033,abstraction_surrealism,Movement,p033_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,20720,3.5359,3.5129,0.9750494956970215,0.9930635690689087,0.018014073371887207,0.9663699865341187,0.9933353662490845,0.02696537971496582,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p033_loss_small,p033,abstraction_surrealism,Movement,p033_loss_small,loss_small,opencv_telea,content_region,585984,2,0,765,768,20720,3.5359,3.5129,0.9734686613082886,0.9931735992431641,0.01970493793487549,0.9662885069847107,0.9930723309516907,0.02678382396697998,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p033_loss_small,p033,abstraction_surrealism,Movement,p033_loss_small,loss_small,opencv_telea,mask_bbox_crop,360000,0,40,600,640,20720,3.5359,3.5129,0.9611655473709106,0.9958032369613647,0.0346376895904541,0.9656491875648499,0.9733586311340332,0.00770944356918335,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p033_mixed_damage,p033,abstraction_surrealism,Movement,p033_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,49843,8.5059,8.4505,0.9532355666160583,0.9854665994644165,0.032231032848358154,0.9129519462585449,0.9716293811798096,0.05867743492126465,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p033_mixed_damage,p033,abstraction_surrealism,Movement,p033_mixed_damage,mixed_damage,opencv_telea,content_region,585984,2,0,765,768,49843,8.5059,8.4505,0.9479404091835022,0.9862208962440491,0.038280487060546875,0.921050488948822,0.9731699228286743,0.052119433879852295,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p033_mixed_damage,p033,abstraction_surrealism,Movement,p033_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,49843,8.5059,8.4505,0.9532355666160583,0.9854665994644165,0.032231032848358154,0.9129519462585449,0.9716293811798096,0.05867743492126465,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p033_scratch_thin,p033,abstraction_surrealism,Movement,p033_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,13276,2.2656,2.2508,0.9614169597625732,0.9998898506164551,0.038472890853881836,0.935650110244751,0.9995347261428833,0.06388461589813232,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p033_scratch_thin,p033,abstraction_surrealism,Movement,p033_scratch_thin,scratch_thin,opencv_telea,content_region,585984,2,0,765,768,13276,2.2656,2.2508,0.9645566940307617,0.9998749494552612,0.03531825542449951,0.9356977939605713,0.9987130165100098,0.06301522254943848,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p033_scratch_thin,p033,abstraction_surrealism,Movement,p033_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,13276,2.2656,2.2508,0.9614169597625732,0.9998898506164551,0.038472890853881836,0.935650110244751,0.9995347261428833,0.06388461589813232,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p033_zero_control,p033,abstraction_surrealism,Movement,p033_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,1.000000238418579,1.000000238418579,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
