notebook,spatial_schema_version,implementation,model_name,run_started_at_utc,created_at_utc,diagnostic_status,diagnostic_issue,content_bbox_used,content_bbox_x_min,content_bbox_y_min,content_bbox_x_max,content_bbox_y_max,restoration_case_id,dataset_name,case_id,painting_id,source_case_id,mask_type,clean_path,damaged_path,mask_path,restored_path,masked_mse_improvement,masked_mae_improvement,masked_psnr_improvement,masked_ssim_improvement,image_height,image_width,full_pixel_count,content_pixel_count,masked_pixel_count,outside_mask_pixel_count,boundary_pixel_count,damaged_error_mean_full,damaged_error_std_full,damaged_error_max_full,restored_error_mean_full,restored_error_std_full,restored_error_max_full,improvement_mean_full,improvement_std_full,improvement_min_full,improvement_max_full,boundary_width_pixels,boundary_mode,mask_threshold,improvement_masked_pixel_count,improvement_masked_mean,improvement_masked_std,improvement_masked_min,improvement_masked_max,improvement_masked_positive_pixels,improvement_masked_negative_pixels,improvement_masked_zero_pixels,improvement_masked_positive_percentage,improvement_masked_negative_percentage,improvement_masked_zero_percentage,improvement_outside_mask_pixel_count,improvement_outside_mask_mean,improvement_outside_mask_std,improvement_outside_mask_min,improvement_outside_mask_max,improvement_outside_mask_positive_pixels,improvement_outside_mask_negative_pixels,improvement_outside_mask_zero_pixels,improvement_outside_mask_positive_percentage,improvement_outside_mask_negative_percentage,improvement_outside_mask_zero_percentage,improvement_boundary_pixel_count,improvement_boundary_mean,improvement_boundary_std,improvement_boundary_min,improvement_boundary_max,improvement_boundary_positive_pixels,improvement_boundary_negative_pixels,improvement_boundary_zero_pixels,improvement_boundary_positive_percentage,improvement_boundary_negative_percentage,improvement_boundary_zero_percentage,improvement_content_pixel_count,improvement_content_mean,improvement_content_std,improvement_content_min,improvement_content_max,improvement_content_positive_pixels,improvement_content_negative_pixels,improvement_content_zero_pixels,improvement_content_positive_percentage,improvement_content_negative_percentage,improvement_content_zero_percentage,damaged_error_masked_mean,damaged_error_masked_std,restored_error_masked_mean,restored_error_masked_std,damaged_error_boundary_mean,damaged_error_boundary_std,restored_error_boundary_mean,restored_error_boundary_std,damaged_error_outside_mask_mean,damaged_error_outside_mask_std,restored_error_outside_mask_mean,restored_error_outside_mask_std,damaged_error_mean_masked,restored_error_mean_masked,improvement_mean_masked,negative_improvement_pixels_masked,positive_improvement_pixels_masked,zero_improvement_pixels_masked,negative_improvement_percentage_masked,positive_improvement_percentage_masked,diagnostic_elapsed_seconds_total
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:22.812859+00:00,ok,,True,52,0,715,768,lama__mask_robustness__mask_robustness__p001__loss_large__variant_02,mask_robustness,mask_robustness__p001__loss_large__variant_02,p001,mask_robustness__p001__loss_large__variant_02,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p001_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/damaged/mask_robustness/p001__loss_large__variant_02_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/mask_robustness/p001__loss_large__variant_02_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/mask_robustness/mask_robustness__p001__loss_large__variant_02_restored_lama.png,48069.774322509766,207.975679397583,21.930315918690937,,768,768,589824,509184,63746,526078,10857,23.597522735595703,68.30435943603516,252.6666717529297,1.1202821731567383,5.55074405670166,137.3333282470703,22.47724151611328,65.45337677001953,-37.666664123535156,248.33334350585938,3,both,0,63746,207.9756622314453,32.57080841064453,-37.666664123535156,248.33334350585938,63687,59,0,99.90744517303047,0.09255482696953533,0.0,526078,0.0,0.0,0.0,0.0,0,0,526078,0.0,0.0,100.0,10857,104.20915222167969,107.75038146972656,0.0,248.33334350585938,5417,0,5440,49.894077553652025,0.0,50.10592244634798,509184,26.036985397338867,69.78501892089844,-37.666664123535156,248.33334350585938,63687,59,445438,12.507659313725492,0.01158716691804927,87.48075351935645,218.34133911132812,25.452190399169922,10.3656587600708,13.756772994995117,106.51144409179688,109.48615264892578,2.302293539047241,4.918665409088135,0.0,0.0,0.0,0.0,218.34133911132812,10.3656587600708,207.9756622314453,59,63687,0,0.09255482696953533,99.90744517303047,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:23.034405+00:00,ok,,True,52,0,715,768,lama__mask_robustness__mask_robustness__p001__loss_large__variant_03,mask_robustness,mask_robustness__p001__loss_large__variant_03,p001,mask_robustness__p001__loss_large__variant_03,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p001_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/damaged/mask_robustness/p001__loss_large__variant_03_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/mask_robustness/p001__loss_large__variant_03_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/mask_robustness/mask_robustness__p001__loss_large__variant_03_restored_lama.png,48786.02655029297,207.48192501068115,21.704114987103463,,768,768,589824,509184,63593,526231,7493,23.56989288330078,68.78331756591797,254.0,1.1998342275619507,5.730016231536865,117.66666412353516,22.370058059692383,65.84536743164062,-21.666664123535156,250.0,3,both,0,63593,207.48193359375,42.490211486816406,-21.666664123535156,250.0,63584,8,1,99.98584749893857,0.01258000094350007,0.0015725001179375088,526231,0.0,0.0,0.0,0.0,0,0,526231,0.0,0.0,100.0,7493,101.06610870361328,106.51277923583984,0.0,250.0,3747,0,3746,50.00667289470172,0.0,49.99332710529828,509184,25.91282844543457,70.21715545654297,-21.666664123535156,250.0,63584,8,445592,12.487430869783811,0.0015711412770236298,87.51099798893917,218.61036682128906,35.262596130371094,11.12844181060791,13.929682731628418,103.6180419921875,108.17420196533203,2.5519373416900635,4.981564044952393,0.0,0.0,0.0,0.0,218.61036682128906,11.12844181060791,207.48193359375,8,63584,1,0.01258000094350007,99.98584749893857,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:23.257149+00:00,ok,,True,52,0,715,768,lama__mask_robustness__mask_robustness__p001__loss_large__variant_04,mask_robustness,mask_robustness__p001__loss_large__variant_04,p001,mask_robustness__p001__loss_large__variant_04,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p001_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/damaged/mask_robustness/p001__loss_large__variant_04_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/mask_robustness/p001__loss_large__variant_04_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/mask_robustness/mask_robustness__p001__loss_large__variant_04_restored_lama.png,43729.5693359375,189.8087558746338,15.548928433952918,,768,768,589824,509184,63653,526171,7520,22.4720401763916,65.91271209716797,251.0,1.9881401062011719,11.390410423278809,162.0,20.483901977539062,62.87307357788086,-105.33332824707031,248.0,3,both,0,63653,189.8087615966797,67.00987243652344,-105.33332824707031,248.0,62318,1315,20,97.90269115359843,2.0658884891521216,0.031420357249461926,526171,0.0,0.0,0.0,0.0,0,0,526171,0.0,0.0,100.0,7520,105.57171630859375,109.01741027832031,0.0,248.0,3737,0,3783,49.694148936170215,0.0,50.305851063829785,509184,23.72795867919922,67.09765625,-105.33332824707031,248.0,62318,1315,445551,12.238797762694821,0.25825634741075915,87.50294588989442,208.23135375976562,39.7005729675293,18.422582626342773,29.990827560424805,107.65021514892578,110.64620971679688,2.0785017013549805,5.229456901550293,0.0,0.0,0.0,0.0,208.23135375976562,18.422582626342773,189.8087615966797,1315,62318,20,2.0658884891521216,97.90269115359843,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:23.474743+00:00,ok,,True,52,0,715,768,lama__mask_robustness__mask_robustness__p001__loss_large__variant_05,mask_robustness,mask_robustness__p001__loss_large__variant_05,p001,mask_robustness__p001__loss_large__variant_05,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p001_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/damaged/mask_robustness/p001__loss_large__variant_05_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/mask_robustness/p001__loss_large__variant_05_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/mask_robustness/mask_robustness__p001__loss_large__variant_05_restored_lama.png,42835.93363189697,200.5918951034546,25.820356636132765,,768,768,589824,509184,63643,526181,7324,22.255844116210938,64.26934051513672,253.0,0.6116451621055603,3.3380653858184814,112.66666412353516,21.644197463989258,62.680973052978516,-17.333335876464844,248.0,3,both,0,63643,200.59185791015625,22.725566864013672,-17.333335876464844,248.0,63629,14,0,99.97800229404648,0.02199770595352199,0.0,526181,0.0,0.0,0.0,0.0,0,0,526181,0.0,0.0,100.0,7324,98.80242919921875,102.05990600585938,0.0,248.0,3639,0,3685,49.68596395412343,0.0,50.31403604587658,509184,25.0720157623291,66.82202911376953,-17.333335876464844,248.0,63629,14,445541,12.496268539467069,0.0027494972347913526,87.50098196329814,206.26040649414062,18.106203079223633,5.668542385101318,8.637237548828125,101.27216339111328,103.91419982910156,2.4697341918945312,5.692249298095703,0.0,0.0,0.0,0.0,206.26040649414062,5.668542385101318,200.59185791015625,14,63629,0,0.02199770595352199,99.97800229404648,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:23.701548+00:00,ok,,True,52,0,715,768,lama__mask_robustness__mask_robustness__p001__loss_small__variant_01,mask_robustness,mask_robustness__p001__loss_small__variant_01,p001,mask_robustness__p001__loss_small__variant_01,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p001_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/damaged/mask_robustness/p001__loss_small__variant_01_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/mask_robustness/p001__loss_small__variant_01_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/mask_robustness/mask_robustness__p001__loss_small__variant_01_restored_lama.png,50681.473236083984,219.04566717147827,27.866685139567807,,768,768,589824,509184,22079,567745,6735,8.407137870788574,42.7541389465332,255.0,0.2075567990541458,1.7102583646774292,94.33333587646484,8.199581146240234,41.7692985534668,0.0,255.0,3,both,0,22079,219.04566955566406,20.560583114624023,33.333335876464844,255.0,22079,0,0,100.0,0.0,0.0,567745,0.0,0.0,0.0,0.0,0,0,567745,0.0,0.0,100.0,6735,106.38093566894531,109.6507568359375,0.0,255.0,3299,0,3436,48.98292501855976,0.0,51.01707498144024,509184,9.498156547546387,44.81792449951172,0.0,255.0,22079,0,487105,4.336153531925591,0.0,95.66384646807441,224.5903778076172,16.69539451599121,5.54472541809082,6.967470169067383,108.29734802246094,111.3905258178711,1.9164068698883057,3.6612508296966553,0.0,0.0,0.0,0.0,224.5903778076172,5.54472541809082,219.04566955566406,0,22079,0,0.0,100.0,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:23.922720+00:00,ok,,True,52,0,715,768,lama__mask_robustness__mask_robustness__p001__loss_small__variant_02,mask_robustness,mask_robustness__p001__loss_small__variant_02,p001,mask_robustness__p001__loss_small__variant_02,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p001_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/damaged/mask_robustness/p001__loss_small__variant_02_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/mask_robustness/p001__loss_small__variant_02_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/mask_robustness/mask_robustness__p001__loss_small__variant_02_restored_lama.png,48816.7807006836,214.0203046798706,25.47871965632691,,768,768,589824,509184,22880,566944,9129,8.515472412109375,42.71045684814453,255.0,0.2133602350950241,2.282560348510742,147.0,8.302109718322754,41.81327438354492,-61.666664123535156,248.0,3,both,0,22880,214.02029418945312,32.29346466064453,-61.666664123535156,248.0,22860,20,0,99.91258741258741,0.08741258741258741,0.0,566944,0.0,0.0,0.0,0.0,0,0,566944,0.0,0.0,100.0,9129,103.73932647705078,109.45674896240234,0.0,247.33334350585938,4419,0,4710,48.40617811370358,0.0,51.59382188629642,509184,9.616926193237305,44.8619270324707,-61.666664123535156,248.0,22860,20,486304,4.489536199095022,0.003927853192559075,95.50653594771242,219.52052307128906,26.565046310424805,5.500218391418457,10.258259773254395,105.56621551513672,111.02186584472656,1.8268887996673584,3.5572760105133057,0.0,0.0,0.0,0.0,219.52052307128906,5.500218391418457,214.02029418945312,20,22860,0,0.08741258741258741,99.91258741258741,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:24.143786+00:00,ok,,True,52,0,715,768,lama__mask_robustness__mask_robustness__p001__loss_small__variant_03,mask_robustness,mask_robustness__p001__loss_small__variant_03,p001,mask_robustness__p001__loss_small__variant_03,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p001_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/damaged/mask_robustness/p001__loss_small__variant_03_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/mask_robustness/p001__loss_small__variant_03_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/mask_robustness/mask_robustness__p001__loss_small__variant_03_restored_lama.png,52688.60893249512,224.61446475982663,30.29987756152737,,768,768,589824,509184,22960,566864,9480,8.922416687011719,44.403594970703125,255.0,0.17887933552265167,1.3178852796554565,60.33333206176758,8.743537902832031,43.538475036621094,0.0,248.6666717529297,3,both,0,22960,224.6144561767578,14.4459867477417,109.0,248.6666717529297,22960,0,0,100.0,0.0,0.0,566864,0.0,0.0,0.0,0.0,0,0,566864,0.0,0.0,100.0,9480,108.9428939819336,112.8251953125,0.0,248.33334350585938,4592,0,4888,48.438818565400844,0.0,51.561181434599156,509184,10.12825870513916,46.70955276489258,0.0,248.6666717529297,22960,0,486224,4.509175465057818,0.0,95.49082453494219,229.209716796875,12.604303359985352,4.595266819000244,4.931843280792236,110.5698013305664,114.44215393066406,1.6268987655639648,2.8249318599700928,0.0,0.0,0.0,0.0,229.209716796875,4.595266819000244,224.6144561767578,0,22960,0,0.0,100.0,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:24.365397+00:00,ok,,True,52,0,715,768,lama__mask_robustness__mask_robustness__p001__loss_small__variant_04,mask_robustness,mask_robustness__p001__loss_small__variant_04,p001,mask_robustness__p001__loss_small__variant_04,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p001_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/damaged/mask_robustness/p001__loss_small__variant_04_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/mask_robustness/p001__loss_small__variant_04_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/mask_robustness/mask_robustness__p001__loss_small__variant_04_restored_lama.png,50497.7296295166,219.083749294281,25.94824855107779,,768,768,589824,509184,22924,566900,9543,8.712955474853516,43.4761962890625,255.0,0.19808337092399597,2.2022111415863037,135.6666717529297,8.514872550964355,42.628414154052734,-45.66667175292969,255.0,3,both,0,22924,219.08375549316406,24.960758209228516,-45.66667175292969,255.0,22904,20,0,99.91275519106613,0.08724480893386843,0.0,566900,0.0,0.0,0.0,0.0,0,0,566900,0.0,0.0,100.0,9543,106.00394439697266,110.83416748046875,0.0,255.0,4610,0,4933,48.307660064969085,0.0,51.692339935030915,509184,9.863381385803223,45.73478317260742,-45.66667175292969,255.0,22904,20,486260,4.498177476118652,0.003927853192559075,95.4978946706888,224.18035888671875,18.162710189819336,5.09659481048584,9.990779876708984,107.78643798828125,112.40034484863281,1.7824931144714355,3.9732327461242676,0.0,0.0,0.0,0.0,224.18035888671875,5.09659481048584,219.08375549316406,20,22904,0,0.08724480893386843,99.91275519106613,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:24.585921+00:00,ok,,True,52,0,715,768,lama__mask_robustness__mask_robustness__p001__loss_small__variant_05,mask_robustness,mask_robustness__p001__loss_small__variant_05,p001,mask_robustness__p001__loss_small__variant_05,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p001_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/damaged/mask_robustness/p001__loss_small__variant_05_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/mask_robustness/p001__loss_small__variant_05_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/mask_robustness/mask_robustness__p001__loss_small__variant_05_restored_lama.png,50648.774658203125,218.4782590866089,27.31999860524392,,768,768,589824,509184,22900,566924,8263,8.68764591217041,43.480838775634766,255.0,0.20519624650478363,1.8460125923156738,109.33333587646484,8.48244857788086,42.58839416503906,0.0,255.0,3,both,0,22900,218.47825622558594,28.92901611328125,12.0,255.0,22900,0,0,100.0,0.0,0.0,566924,0.0,0.0,0.0,0.0,0,0,566924,0.0,0.0,100.0,8263,108.8054428100586,112.49998474121094,0.0,255.0,4026,0,4237,48.723224010649886,0.0,51.27677598935011,509184,9.825821876525879,45.69267272949219,0.0,255.0,22900,0,486284,4.497391905480141,0.0,95.50260809451986,223.7633819580078,23.849721908569336,5.2851386070251465,7.805378437042236,110.75424194335938,114.2634506225586,1.948807954788208,4.742496013641357,0.0,0.0,0.0,0.0,223.7633819580078,5.2851386070251465,218.47825622558594,0,22900,0,0.0,100.0,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:24.792515+00:00,ok,,True,52,0,715,768,lama__mask_robustness__mask_robustness__p001__scratch_thin__variant_01,mask_robustness,mask_robustness__p001__scratch_thin__variant_01,p001,mask_robustness__p001__scratch_thin__variant_01,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p001_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/damaged/mask_robustness/p001__scratch_thin__variant_01_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/mask_robustness/p001__scratch_thin__variant_01_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/mask_robustness/mask_robustness__p001__scratch_thin__variant_01_restored_lama.png,54879.52777671814,230.52768993377688,32.632680842992514,,768,768,589824,509184,10186,579638,9686,4.043462753295898,30.52022933959961,255.0,0.06235136464238167,0.6976083517074585,48.66666793823242,3.9811108112335205,30.05776023864746,0.0,255.0,3,both,0,10186,230.52767944335938,9.513251304626465,123.66665649414062,255.0,10186,0,0,100.0,0.0,0.0,579638,0.0,0.0,0.0,0.0,0,0,579638,0.0,0.0,100.0,9686,115.33887481689453,115.78129577636719,0.0,255.0,4830,0,4856,49.86578567003923,0.0,50.13421432996077,509184,4.611603260040283,32.30550003051758,0.0,255.0,10186,0,498998,2.0004556309703365,0.0,97.99954436902966,234.13815307617188,7.994656562805176,3.610478639602661,3.920414924621582,116.89617919921875,117.31201171875,1.5572991371154785,2.6931655406951904,0.0,0.0,0.0,0.0,234.13815307617188,3.610478639602661,230.52767944335938,0,10186,0,0.0,100.0,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:25.029757+00:00,ok,,True,52,0,715,768,lama__mask_robustness__mask_robustness__p001__scratch_thin__variant_02,mask_robustness,mask_robustness__p001__scratch_thin__variant_02,p001,mask_robustness__p001__scratch_thin__variant_02,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p001_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/damaged/mask_robustness/p001__scratch_thin__variant_02_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/mask_robustness/p001__scratch_thin__variant_02_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/mask_robustness/mask_robustness__p001__scratch_thin__variant_02_restored_lama.png,51068.28451538086,218.736563205719,24.84306956887345,,768,768,589824,509184,10191,579633,23671,3.878183126449585,29.489927291870117,255.0,0.09884529560804367,1.6727924346923828,103.0,3.7793376445770264,28.800413131713867,0.0,255.0,3,both,0,10191,218.73655700683594,31.429088592529297,10.666664123535156,255.0,10191,0,0,100.0,0.0,0.0,579633,0.0,0.0,0.0,0.0,0,0,579633,0.0,0.0,100.0,23671,89.95686340332031,109.48765563964844,0.0,255.0,9745,0,13926,41.16851844028558,0.0,58.83148155971442,509184,4.377875804901123,30.95488739013672,0.0,255.0,10191,0,498993,2.0014375942684763,0.0,97.99856240573152,224.4574432373047,28.677637100219727,5.720864295959473,11.392568588256836,92.37161254882812,112.00920104980469,2.414755344390869,7.9952802658081055,0.0,0.0,0.0,0.0,224.4574432373047,5.720864295959473,218.73655700683594,0,10191,0,0.0,100.0,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:32:25.244961+00:00,ok,,True,52,0,715,768,lama__mask_robustness__mask_robustness__p001__scratch_thin__variant_03,mask_robustness,mask_robustness__p001__scratch_thin__variant_03,p001,mask_robustness__p001__scratch_thin__variant_03,,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p001_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/damaged/mask_robustness/p001__scratch_thin__variant_03_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/mask_robustness/p001__scratch_thin__variant_03_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/mask_robustness/mask_robustness__p001__scratch_thin__variant_03_restored_lama.png,49048.82740020752,215.44316387176517,29.729987090311727,,768,768,589824,509184,8635,581189,20766,3.214783191680908,26.598024368286133,255.0,0.0607045441865921,0.8534945249557495,112.33333587646484,3.1540796756744385,26.141950607299805,0.0,255.0,3,both,0,8635,215.4431610107422,30.729829788208008,19.333335876464844,255.0,8635,0,0,100.0,0.0,0.0,581189,0.0,0.0,0.0,0.0,0,0,581189,0.0,0.0,100.0,20766,89.58642578125,108.01725769042969,0.0,255.0,8635,0,12131,41.582394298372336,0.0,58.417605701627664,509184,3.6535942554473877,28.10350799560547,0.0,255.0,8635,0,500549,1.6958506158873805,0.0,98.30414938411262,219.5896453857422,28.4581241607666,4.146496295928955,5.728536128997803,91.31063079833984,109.77249145507812,1.724212646484375,4.22164249420166,0.0,0.0,0.0,0.0,219.5896453857422,4.146496295928955,215.4431610107422,0,8635,0,0.0,100.0,83.945
